title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YbbY|XK|gb|U00096.3:54056,0.247,48.0689735413,0.539,0.17,0.265813,41.4647128779086,0.0959831316618254,-479.93,1.09405e-15,-29.83,0.0195049,0,0.373760281755,0.327043,0.419394,0.391492529762,0.414941777778,0.337697196078,0.370150772727,0.203268333333,0.364116143478,0.363362181818,0.403301397059,11,20.9090909091,230,0.531177829099,9,0.0207852193995,-0.559815242494,-2.45263157895,-1.65609756098,0.824390243902,11,1.08,NA,NA,-0.217,-0.366844916144,1.202,0.474272727273,-0.317777777778,20.7744803695,18.07475,20.4425,20.502,21.712,12,0.235294,4,0.078431,10,0.085470,5,0.042735,3,1,6,2,0,0,11,11,0.0254041570439,68,0.157043879908,1,433,47238.7945,9.44122314453,0.127020785219,2.81818181818,0.510926918382,0.651479605166,0.402520387813,0.498534149917,0.776917278705,0.978785314936,0.64596113029,0.0659640050625,0.54467981155,0.754032753375,0.996559230413,82,0.075974194891,1,0.0388143176734,1,0.0208053691275,1,0.263342921061,0.03730582,0.5961052,0.2217122,0.3275048,0.513471901463,0.0101229443706,0.233333333333,0.466666666667,0.566666666667,0.733333333333
RstB|XK|gb|U00096.3:16828,0.279,50.3145904541,0.530,0.161,0.2701274,34.8469405058222,0.0806642141338476,-463.29,3.20632e-16,-39.71,0.0526116,3,0.414374995381,0.353215,0.471537,0.421028224599,0.4092586,0.421351565934,0.4814796,0.418638304348,0.372200288136,0.429861340909,0.418638304348,3,19.6666666667,59,0.136258660508,5,0.0115473441109,1.29653579677,-2.49473684211,-0.973170731707,2.73658536585,88,0.792272727273,0.397368421053,1.24578947368,-0.753181818182,-0.496820839979,-3.5,-0.119,0.394,22.8643187067,26.11825,21.7595,31.552,28.486,53,0.145604,52,0.142857,3,0.300000,1,0.100000,37,37,2,0,2,0,88,276,0.637413394919,5,0.0115473441109,1,433,49282.2972,5.81085205078,0.0877598152425,1.66666666667,0.66179650765,0.698227981455,0.392331237955,0.583886220224,0.829597547285,0.992987150726,0.630684150117,0.105453491434,0.521688771166,0.742551844879,0.99269163568,75,0.0740127985016,1,0.110178970917,1,0.0762863534676,1,0.0597635027165,0.03730582,0.5961052,0.2217122,0.3275048,0.507313317937,-0.00199247325308,0.266666666667,0.466666666667,0.566666666667,0.8
YnfJ|XK|gb|U00096.3:16652,0.228,53.1070976257,0.545,0.17,0.2703534,33.8739933826097,0.0775148589991069,-502.67,1.51574e-17,-21.00,0.00767263,0,0.405497977169,0.3542825,0.4524265,0.408032198157,0.404494615385,0.409544980263,0.363540208333,0.560480928571,0.403009624434,0.434269421053,0.434896805556,10,22.1,221,0.504566210046,24,0.0547945205479,-0.352511415525,-2.17894736842,-1.76097560976,1.06585365854,19,0.501578947368,0.501578947368,0.501578947368,-0.273,-0.207021143603,-2.003,0.1587,0.227083333333,20.990913242,21.03225,20.3635,14.994,19.27,21,0.138158,13,0.085526,5,0.076923,4,0.061538,7,6,2,1,7,1,19,72,0.164383561644,19,0.0433789954338,1,438,46656.8616,8.37921142578,0.0844748858447,3.4,0.260433126213,0.299090942611,0.193157652614,0.238139504646,0.347839387886,0.472032455982,0.625779787432,0.146679783862,0.524879285866,0.740260315008,0.99524904959,88,0.0809174830929,1,0.0333333333333,1,0.0840044742729,1,0.09364014062,0.03730582,0.5961052,0.221955825,0.3278797,0.539573820396,0.0614717078205,0.333333333333,0.466666666667,0.6,0.8
BrnQ|XK|gb|U00096.3:41959,0.444,40.8580131531,0.596,0.198,0.3239226,52.6499989547344,0.120205477065604,-521.63,2.24535e-17,-29.93,0.0166176,1,0.386321763098,0.346189,0.4313705,0.399702541436,0.410220869159,0.384493608108,0.366025181818,0.355229230769,0.376934472868,0.272478909091,0.431065264706,12,21.5,258,0.587699316629,11,0.0250569476082,-0.582004555809,-2.34736842105,-1.58048780488,0.49756097561,11,0.675454545455,NA,NA,-0.37,-0.311137907626,1.023,0.276083333333,0.628181818182,22.9365831435,21.35975,20.618,18.156,18.216,14,0.189189,5,0.067568,6,0.056075,8,0.074766,3,1,3,2,3,1,11,13,0.0296127562642,34,0.0774487471526,1,439,46208.1588,8.58953857422,0.104783599089,2.75,0.291727812665,0.483132128726,0.253770271724,0.357789703495,0.59234536652,0.684782080834,0.63717423117,0.104339308178,0.538344035682,0.744778062522,0.988404395961,91,0.0831794019252,1,0.0847874720358,1,0.0802013422819,1,0.0798977309044,0.03730582,0.5961052,0.2219599,0.32801525,0.557327258922,0.096396998855,0.333333333333,0.5,0.6,0.8
UhpC|XK|gb|U00096.3:c3848,0.261,49.2185516357,0.608,0.194,0.2924783,52.6744049137187,0.120261198433148,-520.68,9.77075e-20,-33.02,0.0272392,2,0.343220881549,0.2858005,0.378185,0.373680471591,0.305079103448,0.407399788136,0.40547468,0.505110375,0.322837277567,0.357143105263,0.411039463415,12,21.9166666667,263,0.599088838269,25,0.0569476082005,-0.0824601366743,-2.36315789474,-1.86341463415,2.63902439024,19,0.484736842105,0.484736842105,0.484736842105,-0.4435,-0.323753958761,-0.775,0.837333333333,0.684,22.1937813212,25.914,26.739,26.008,27.96,21,0.177966,16,0.135593,7,0.120690,5,0.086207,8,6,3,1,4,4,19,41,0.0933940774487,19,0.0432801822323,1,439,48256.0949,8.95562744141,0.148063781321,3.0,0.401554643079,0.583883625234,0.221213533504,0.439924492351,0.74980696065,0.831622936574,0.670837902004,0.0578236284171,0.586862511534,0.778485510907,0.987280206989,119,0.0994396896743,1,0.0684563758389,1,0.0514541387025,0,0.0735059124321,0.03730582,0.5961052,0.2219599,0.32801525,0.550493545938,0.0829534389236,0.233333333333,0.5,0.6,0.8
PotE|XK|gb|U00096.3:c7182,0.349,43.1664237976,0.547,0.142,0.3177752,33.299089203733,0.076025317816742,-499.70,3.69795e-16,-36.88,0.0556148,1,0.37655818451,0.31979,0.4417985,0.403132357143,0.378881927536,0.417940141593,0.521869090909,0.348045090909,0.357739120623,0.423480636364,0.402657172414,12,21.4166666667,257,0.585421412301,11,0.0250569476082,-0.484054669704,-2.28947368421,-1.43170731707,0.575609756098,11,0.577272727273,NA,NA,-0.306842105263,-0.301831526734,2.367,1.124,0.726363636364,22.1989066059,20.998,21.017,20.734,22.745,18,0.159292,9,0.079646,2,0.028986,7,0.101449,4,1,1,2,2,0,11,29,0.0660592255125,26,0.0592255125285,1,439,46494.3452,8.63848876953,0.107061503417,2.33333333333,0.332792005871,0.455535005592,0.226408965459,0.309919834952,0.603989282446,0.859398433513,0.673173145083,0.0435080110596,0.567674835411,0.79594835108,0.988710635597,88,0.0863247336987,1,0.0890380313199,1,0.0900447427293,0,0.0322786832854,0.03730582,0.5961052,0.2219599,0.32801525,0.507213363705,-0.00218910730904,0.333333333333,0.466666666667,0.566666666667,0.7
YhjE|XK|gb|U00096.3:36747,0.328,44.3907127380,0.629,0.192,0.3159561,40.0660329124254,0.0912665897777345,-511.06,2.68378e-19,-24.96,0.0356137,1,0.399486420455,0.34465225,0.4359805,0.427456230769,0.430493397727,0.424958373832,0.476181027027,0.420391888889,0.377224734694,0.399954181818,0.476181027027,11,22.2727272727,245,0.556818181818,37,0.0840909090909,-0.411136363636,-2.43157894737,-2.0,1.27317073171,11,0.623636363636,NA,NA,-0.489411764706,-0.394817090089,1.034,-0.135545454545,0.567027027027,23.0310227273,18.90325,17.59,19.212,15.306,20,0.186916,9,0.084112,9,0.102273,9,0.102273,4,2,3,5,3,5,11,37,0.0840909090909,37,0.0840909090909,1,440,47207.4299,9.51861572266,0.122727272727,3.09090909091,0.297181670316,0.328190540535,0.122588185552,0.21973654968,0.387315932568,0.552213777748,0.633308625693,0.112884571468,0.524001383277,0.739066967759,0.995622822514,82,0.0829634635173,0,0.0236017897092,1,0.0709172259508,0,0.0172579098754,0.03730582,0.5961052,0.2220115,0.32822145,0.557575757576,0.0968858555798,0.333333333333,0.5,0.6,0.8
YcdQ|XK|gb|U00096.3:c1087,0.262,53.9339065552,0.463,0.132,0.277115,24.6526847962208,0.05602882908232,-430.39,2.5463e-19,-25.59,0.0150477,1,0.347032002268,0.284305,0.418844,0.354351408497,0.28041574,0.390242509709,0.392011258065,0.407471105263,0.30571,0.388699922619,0.388699922619,5,22.6,113,0.256235827664,9,0.0204081632653,0.696145124717,-2.36315789474,-1.70731707317,2.82682926829,168,0.681726190476,0.162105263158,1.35631578947,-0.780434782609,-0.508178620464,-1.114,-0.5224,0.284444444444,21.1106122449,18.24525,16.2445,24.252,18.393,33,0.160194,21,0.101942,14,0.140000,13,0.130000,25,19,11,10,1,1,168,168,0.380952380952,80,0.181405895692,1,441,50765.223,9.03057861328,0.126984126984,1.6,0.470846745271,0.51837057003,0.346134929176,0.404763507775,0.608115533027,0.910373266583,0.621755261037,0.0538281250174,0.53798882845,0.720852576405,0.975580130522,71,0.0747653049758,1,0.0824384787472,1,0.112192393736,0,0.0453819111537,0.03730582,0.5961052,0.2221663,0.3283576,0.467876039305,-0.0795751022081,0.233333333333,0.4,0.533333333333,0.766666666667
YcdG|XK|gb|U00096.3:c1069,0.261,50.2672119141,0.572,0.173,0.2893367,52.5937768631391,0.11926026499578,-538.35,2.52293e-17,-39.56,0.0215609,1,0.39269170362,0.350463,0.419958,0.412857748603,0.362163028571,0.445413990826,0.5275866875,0.538390125,0.378966524715,0.339875,0.5275866875,12,21.9166666667,263,0.595022624434,32,0.0723981900452,-0.618099547511,-2.24210526316,-1.74634146341,0.429268292683,5,0.906,NA,NA,-0.0936363636364,-0.1934666764,2.267,0.945083333333,0.4296875,22.3101809955,20.3785,18.636,21.4,18.666,17,0.155963,9,0.082569,6,0.085714,5,0.071429,3,3,3,1,3,3,5,32,0.0723981900452,19,0.0429864253394,1,442,45556.8723,8.80804443359,0.0769230769231,3.5,0.604869672813,0.572505609008,0.249947814856,0.421662499592,0.735324604281,0.808472382991,0.686960178532,0.267139253534,0.579727910004,0.792753346634,0.995831398837,136,0.10634806582,1,0.127964205817,1,0.117673378076,0,0.0178970917226,0.03730582,0.5961052,0.2222902,0.328655925,0.541478129713,0.0652179430663,0.333333333333,0.5,0.6,0.733333333333
YliF|XK|gb|U00096.3:87533,0.290,53.9659500122,0.484,0.112,0.3166503,29.4743010938027,0.0668351498725685,-424.12,4.10926e-15,-31.80,0.16721,1,0.355333554299,0.2729395,0.41697075,0.352501734848,0.332459492683,0.374013041885,0.339907347826,0.374013041885,0.354392857143,NA,NA,1,21.0,21,0.0475113122172,205,0.463800904977,1.11719457014,-2.36315789474,-0.758536585366,2.63902439024,191,0.729319371728,0.101052631579,1.39842105263,-0.467619047619,-0.467619047619,-1.362,-1.362,0.459853658537,21.6128280543,19.3875,18.6365,14.334,12.867,32,0.167539,26,0.136126,24,0.117073,22,0.107317,32,26,24,22,24,22,NA,191,0.432126696833,205,0.463800904977,1,442,49872.3901,8.25872802734,0.117647058824,1.0,0.342196836046,0.526676071161,0.312881924645,0.38624317595,0.6985047715,0.859333794128,0.633392300834,0.0479596026291,0.53758673395,0.733015952766,0.997143112192,81,0.0755122736747,1,0.0987695749441,1,0.0793064876957,NA,NA,0.03730582,0.5961052,0.2222902,0.328655925,0.435897435897,-0.142484719927,0.2,0.366666666667,0.5,0.666666666667
YgcS|XK|gb|U00096.3:c2897,0.258,49.1151542664,0.541,0.173,0.2783836,55.5442703372025,0.125099707966672,-514.83,1.97315e-18,-30.56,0.0113523,2,0.362262247191,0.295431,0.424282,0.356466535912,0.338113952381,0.362011920863,0.363496631579,0.456156625,0.36623582197,0.328442090909,0.297464563636,12,22.0,264,0.593258426966,19,0.0426966292135,-0.33797752809,-2.37894736842,-2.06097560976,1.60487804878,11,-0.133636363636,NA,NA,0.0830434782609,-0.33953831601,3.076,0.163,0.615789473684,21.6834606742,20.925,20.9795,18.352,22.298,32,0.230216,12,0.086331,1,0.023810,5,0.119048,14,4,0,0,4,2,11,55,0.123595505618,11,0.0247191011236,1,445,48233.5268,9.46600341797,0.105617977528,2.75,0.507328095716,0.602822487201,0.244950465183,0.464732486612,0.76473606258,0.884030736915,0.650577313331,0.239223828677,0.559770727046,0.750183133972,0.995689547199,92,0.0817263405104,1,0.053355704698,1,0.0859060402685,1,0.154042825184,0.03730582,0.5961052,0.2224716,0.3282654,0.533333333333,0.0491951662068,0.266666666667,0.466666666667,0.6,0.766666666667
YjdE|XK|gb|U00096.3:c4337,0.300,47.7493476868,0.585,0.147,0.3133338,50.2852223171923,0.113255005218901,-513.60,7.35775e-17,-46.30,0.0329122,1,0.367552492135,0.317067,0.425095,0.390264252874,0.388686734375,0.391182081818,0.457254818182,0.344557235294,0.35297003321,0.3766782,0.368869689655,12,22.5833333333,271,0.608988764045,11,0.0247191011236,-0.539550561798,-2.30526315789,-1.57804878049,0.8,5,0.702,NA,NA,-0.2425,-0.334886847833,2.388,0.264583333333,1.30454545455,21.2704269663,20.8035,21.106,17.416,20.833,20,0.181818,7,0.063636,6,0.093750,6,0.093750,3,1,1,1,2,2,5,29,0.0651685393258,19,0.0426966292135,1,445,46842.0701,9.11602783203,0.112359550562,2.66666666667,0.427809188615,0.624317482692,0.343762076261,0.501092461214,0.692416616404,0.891831815125,0.629275383046,0.0692768733303,0.537369101137,0.7368343408,0.992135871194,108,0.0862056748358,1,0.113310961969,1,0.114988814318,1,0.139022051774,0.03730582,0.5961052,0.2224716,0.3282654,0.538576779026,0.0595102872229,0.3,0.5,0.6,0.766666666667
YgiY|XK|gb|U00096.3:31704,0.247,53.3173789978,0.547,0.175,0.2872515,43.3911628348725,0.0968552741849832,-498.76,1.11082e-17,-31.35,0.0258088,7,0.429115342984,0.379304,0.479942,0.434484045113,0.405376495868,0.447153158273,0.429511272727,0.447879977528,0.3862731,0.405376495868,0.447879977528,2,25.0,50,0.11135857461,11,0.0244988864143,1.49242761693,-2.51052631579,-1.07317073171,3.10487804878,121,0.89958677686,0.177894736842,1.44315789474,-0.616818181818,-0.599480519481,-1.458,-1.755,0.232727272727,22.2801336303,20.6125,21.6525,22.53,22.57,40,0.143885,32,0.115108,15,0.123967,25,0.206612,37,32,15,25,3,0,121,267,0.594654788419,121,0.269487750557,1,449,50281.0744,5.47540283203,0.0645879732739,1.5,0.122643522886,0.439762126095,0.114245095551,0.254674640511,0.564833396544,0.757276538843,0.647300696612,0.0767769196804,0.538127494666,0.774531399234,0.987527180145,67,0.0800754406557,1,0.0513422818792,1,0.0491051454139,1,0.14221796101,0.03730582,0.5961052,0.2224716,0.3278593,0.53155159614,0.0456900598609,0.3,0.5,0.6,0.733333333333
YgcZ|XK|gb|U00096.3:c2922,0.349,49.6491889954,0.620,0.159,0.3231238,49.0174177811595,0.109170195503696,-509.95,4.98442e-18,-37.49,0.0465993,1,0.330690148889,0.26594925,0.3840675,0.363786168421,0.36385068,0.363763128571,0.5217394375,0.245748066667,0.306504596154,0.458713052632,0.341533535714,12,21.6666666667,260,0.577777777778,16,0.0355555555556,-0.219111111111,-2.17894736842,-1.5756097561,1.8487804878,19,0.985263157895,0.985263157895,0.985263157895,-0.413888888889,-0.333211610546,-0.06,1.61091666667,0.689375,21.4480666667,17.56675,18.782,12.026,16.087,25,0.178571,11,0.078571,5,0.100000,7,0.140000,10,4,2,4,2,1,19,56,0.124444444444,19,0.0422222222222,1,450,49141.4991,9.44525146484,0.142222222222,3.25,0.235821909799,0.51027131013,0.202045276899,0.345228729685,0.667760658292,0.944320550992,0.649568328437,0.0918705961283,0.570065287117,0.748149023465,0.989359705601,125,0.0990646066994,1,0.0742729306488,1,0.101230425056,1,0.153403643337,0.03730582,0.5961052,0.2224716,0.327731425,0.523703703704,0.0302513645947,0.3,0.466666666667,0.6,0.733333333333
EnvZ|XK|gb|U00096.3:c3535,0.300,46.3461189270,0.660,0.204,0.3071318,51.0295764611382,0.113651617953537,-566.73,3.73737e-18,-45.06,0.0351709,4,0.386707406667,0.340127,0.43268875,0.387017323383,0.351364675,0.402188663121,0.470666545455,0.399409118081,0.384111854167,0.351364675,0.399409118081,2,24.0,48,0.106666666667,11,0.0244444444444,1.23355555556,-2.20526315789,-0.926829268293,2.47317073171,120,0.50125,-0.336315789474,1.02789473684,-0.510714285714,-0.521357142857,-3.059,-2.8375,0.466363636364,22.9986444444,19.75375,13.4525,13.708,10.973,39,0.138298,35,0.124113,14,0.116667,14,0.116667,35,35,14,14,4,0,120,271,0.602222222222,120,0.266666666667,1,450,50333.4565,6.34991455078,0.0777777777778,1.0,0.578855418283,0.640397332793,0.458182414204,0.581559284695,0.717248726647,0.821129182694,0.660121988312,0.0179054387281,0.564554898118,0.768091314309,0.995456363264,134,0.102232632164,1,0.0694630872483,1,0.0599552572707,0,0.0194950463407,0.03730582,0.5961052,0.2224716,0.327731425,0.571851851852,0.124970372655,0.333333333333,0.5,0.633333333333,0.766666666667
YeeF|XK|gb|U00096.3:c2087,0.524,38.7801780701,0.609,0.167,0.3461323,18.0108197862931,0.0399352988609604,-497.65,6.68915e-17,-34.69,0.0175278,1,0.349927274336,0.2643535,0.41508775,0.382967958333,0.329708467532,0.41862866087,0.565835210526,0.441839866667,0.325528,0.277113363636,0.3154855,12,21.6666666667,260,0.575221238938,19,0.0420353982301,-0.163053097345,-2.41578947368,-1.47804878049,1.26097560976,11,0.654545454545,NA,NA,-0.220434782609,-0.36211737637,3.074,0.442916666667,0.634210526316,23.6342256637,20.515,18.4885,17.96,15.734,25,0.217391,11,0.095652,6,0.077922,11,0.142857,3,0,3,4,4,1,11,20,0.0442477876106,26,0.0575221238938,1,452,49537.0548,8.80267333984,0.130530973451,2.25,0.416770203459,0.582607252854,0.357957036427,0.415780628558,0.712035697435,0.93440293953,0.642921533208,0.0900035971825,0.55191848872,0.738011433174,0.915630270261,79,0.0796699600903,1,0.0829977628635,1,0.0614093959732,0,0.0421860019175,0.03730582,0.5961052,0.222542825,0.3273761,0.52802359882,0.0387496391096,0.3,0.5,0.566666666667,0.733333333333
YedV|XK|gb|U00096.3:c2038,0.158,51.9015197754,0.367,0.098,0.2458205,15.9769315060599,0.0354255687495786,-365.09,5.90248e-20,-26.44,0.00446202,3,0.417557316372,0.3702635,0.47377075,0.407615936118,0.391853725926,0.415439091912,0.407153987342,0.415439091912,0.518461090909,NA,NA,1,22.0,22,0.0486725663717,135,0.298672566372,1.45685840708,-2.32631578947,-0.351219512195,2.8756097561,272,0.678676470588,-0.134210526316,1.38473684211,-0.517727272727,-0.517727272727,-1.347,-1.347,0.526074074074,19.3332300885,17.6305,15.0725,14.058,14.487,43,0.158088,34,0.125000,14,0.103704,16,0.118519,43,34,14,16,14,16,NA,272,0.601769911504,135,0.298672566372,1,452,50849.0541,7.15631103516,0.0575221238938,1.0,0.404654594658,0.46449862593,0.229014456673,0.359754273882,0.601183239077,0.682527096209,0.602558022023,0.102519500202,0.509302336122,0.710242243165,0.962949880691,56,0.0585143221576,1,0.0868008948546,1,0.0828859060403,NA,NA,0.03730582,0.5961052,0.222542825,0.3273761,0.397492625369,-0.218036235363,0.133333333333,0.333333333333,0.466666666667,0.633333333333
ChbC|XK|gb|U00096.3:c1821,0.313,45.8691253662,0.520,0.138,0.3185207,23.738179991284,0.0526345454352196,-462.95,4.26859e-18,-23.11,0.0234132,0,0.365817931416,0.31105775,0.40926975,0.39602477193,0.362005367347,0.421670169231,0.424118617647,0.613087173913,0.335071683036,0.3599304,0.345818166667,10,22.4,224,0.495575221239,34,0.0752212389381,-0.337389380531,-2.3,-1.70243902439,1.06341463415,30,0.505,0.175789473684,0.718421052632,-0.479047619048,-0.346230621914,0.582,0.547,0.386176470588,22.5684513274,19.0365,17.1325,20.228,19.797,18,0.138462,15,0.115385,7,0.071429,6,0.061224,3,4,2,3,6,1,30,42,0.0929203539823,30,0.0663716814159,1,452,48331.6205,6.43487548828,0.112831858407,3.5,0.504829234964,0.525345195193,0.471757443912,0.493989028731,0.543144673945,0.659800723719,0.62772122053,0.0308187364181,0.537657666252,0.742697861434,0.995361890776,95,0.0770142947539,0,0.0389261744966,1,0.120357941834,1,0.071907957814,0.03730582,0.5961052,0.222542825,0.3273761,0.493362831858,-0.0294364405526,0.2,0.433333333333,0.566666666667,0.733333333333
GlpT|XK|gb|U00096.3:c2352,0.372,45.0586013794,0.586,0.171,0.3161225,31.7049458112914,0.0702992146591827,-509.45,2.5617e-17,-33.66,0.0302,1,0.346159676991,0.2803465,0.3976215,0.384683326733,0.28781403125,0.429608217391,0.37209608,0.455723266667,0.315032568,0.342296157895,0.510478955556,12,20.8333333333,250,0.553097345133,25,0.0553097345133,0.079203539823,-2.59473684211,-2.13414634146,2.81463414634,19,0.411052631579,0.411052631579,0.411052631579,-0.522105263158,-0.339215969411,-0.463,0.549333333333,0.6428,23.0179424779,20.857,22.8925,18.822,19.212,27,0.195652,18,0.130435,8,0.125000,7,0.109375,5,9,3,1,6,2,19,45,0.0995575221239,19,0.0420353982301,1,452,50309.811,8.68341064453,0.154867256637,3.08333333333,0.311920127756,0.399953615803,0.119831063908,0.325148535604,0.482098654797,0.628981867631,0.664680697502,0.133803578202,0.547199227942,0.790138834664,0.994768509443,112,0.0915830854546,1,0.0724832214765,1,0.0763982102908,1,0.106423777565,0.03730582,0.5961052,0.222542825,0.3273761,0.527286135693,0.0372988714572,0.3,0.466666666667,0.6,0.766666666667
YdjE|XK|gb|U00096.3:c1853,0.190,57.6136856079,0.445,0.127,0.2498932,17.8447602197071,0.0395670958308362,-436.99,3.86553e-17,-25.99,0.0127702,0,0.328556752212,0.2782955,0.347923,0.359128042553,0.27625846,0.389153253623,0.3814047,0.393130642857,0.306786287879,0.276737631579,0.451555523077,12,22.0,264,0.58407079646,20,0.0442477876106,-0.149336283186,-2.61578947368,-1.96097560976,2.51707317073,19,0.0968421052632,0.0968421052632,0.0968421052632,-0.4355,-0.372205180689,-0.231,0.182833333333,0.727,19.2496017699,18.55325,21.526,27.06,23.371,31,0.224638,17,0.123188,5,0.100000,3,0.060000,12,7,1,0,4,3,19,65,0.143805309735,19,0.0420353982301,1,452,50317.3437,9.68121337891,0.143805309735,2.83333333333,0.443814189273,0.568826182767,0.20392846803,0.503316203267,0.699003181107,0.786638385538,0.643209457305,0.0164085281593,0.55321678381,0.749837792115,0.988878943291,82,0.0753053018639,0,0.0446308724832,1,0.0568232662192,0,0.00575263662512,0.03730582,0.5961052,0.222542825,0.3273761,0.452064896755,-0.110679429086,0.2,0.4,0.533333333333,0.7
YjjL|XK|gb|U00096.3:c4594,0.307,48.9167137146,0.547,0.154,0.2980968,51.2734087570093,0.113436745037631,-489.14,1.00609e-18,-23.57,0.0130838,2,0.374028916115,0.301794,0.424825,0.412870766667,0.369199505882,0.436819522581,0.609756657895,0.325147909091,0.330263450704,0.410678,0.410678,10,21.3,213,0.470198675497,38,0.083885209713,0.0286975717439,-2.34736842105,-1.9243902439,2.82195121951,51,0.441960784314,-0.263157894737,0.659473684211,-0.493333333333,-0.352360045866,0.261,0.8091,0.775526315789,21.1453863135,20.02225,20.139,33.464,29.111,28,0.180645,15,0.096774,8,0.094118,7,0.082353,6,3,5,5,6,5,51,42,0.0927152317881,51,0.112582781457,1,453,49439.9524,9.34075927734,0.110375275938,2.5,0.11190307749,0.348322267358,0.111060395776,0.239951388666,0.470369537741,0.697460292262,0.611550000335,0.0845021359838,0.532246591923,0.719660128352,0.955560709133,89,0.079661943823,0,0.0534675615213,1,0.0574944071588,1,0.126238414829,0.03730582,0.5961052,0.2225459,0.32699,0.520235467255,0.0234285078755,0.266666666667,0.466666666667,0.566666666667,0.766666666667
